imdb id,budget,revenue,certification
tt0318283,30000000.0,15368897.0,PG-13
tt0318374,4000000.0,10400000.0,R
tt0318725,0.0,0.0,
tt0318773,0.0,0.0,
tt0318850,0.0,0.0,G
tt0319056,0.0,0.0,
tt0319061,70000000.0,123218424.0,
tt0319237,0.0,0.0,
tt0319343,32000000.0,225097437.0,PG
tt0319524,0.0,0.0,PG-13
tt0319531,0.0,490964.0,
tt0319728,780000.0,0.0,R
tt0319767,0.0,0.0,
tt0319821,0.0,0.0,
tt0319829,0.0,0.0,PG-13
tt0319917,0.0,0.0,
tt0320159,0.0,0.0,
tt0320241,0.0,0.0,
tt0320244,5000000.0,742898.0,R
tt0320422,0.0,0.0,
tt0320558,0.0,0.0,
tt0320668,0.0,0.0,R
tt0320691,22000000.0,95708457.0,R
tt0321321,0.0,0.0,
tt0321440,0.0,0.0,
tt0321442,0.0,0.0,R
tt0321640,0.0,0.0,
tt0321997,5000000.0,16324.0,R
tt0322023,0.0,320092.0,R
tt0322082,0.0,0.0,
tt0322259,76000000.0,236350661.0,PG-13
tt0322289,0.0,0.0,
tt0322298,0.0,0.0,
tt0322330,26000000.0,160846332.0,PG
tt0322545,0.0,0.0,
tt0322589,18000000.0,62646763.0,PG-13
tt0322621,0.0,0.0,
tt0322651,0.0,0.0,
tt0322659,0.0,0.0,
tt0322700,1650000.0,3264.0,
tt0322807,0.0,0.0,
tt0323050,0.0,0.0,
tt0323155,0.0,0.0,
tt0323246,0.0,0.0,
tt0323298,2500000.0,1062253.0,R
tt0323465,11500000.0,0.0,R
tt0323571,0.0,0.0,R
tt0323572,0.0,6126237.0,PG
tt0323633,0.0,0.0,
tt0323642,46000000.0,62870546.0,G
tt0323741,0.0,0.0,
tt0323807,0.0,0.0,R
tt0323911,0.0,0.0,
tt0323939,6800000.0,0.0,R
tt0323944,6000000.0,2944752.0,PG-13
tt0323998,1725000.0,0.0,
tt0324071,0.0,0.0,
tt0324133,7800000.0,22441323.0,R
tt0324197,0.0,0.0,
tt0324216,9500000.0,107363905.0,R
tt0324952,0.0,0.0,
tt0324992,0.0,0.0,
tt0325007,0.0,0.0,
tt0325015,0.0,0.0,
tt0325055,7000000.0,10000000.0,R
tt0325123,10000000.0,0.0,R
tt0325258,0.0,0.0,PG-13
tt0325352,0.0,0.0,PG-13
tt0325537,35200000.0,37788228.0,PG-13
tt0325591,0.0,0.0,
tt0325703,95000000.0,160099222.0,PG-13
tt0325710,140000000.0,456758981.0,R
tt0325734,0.0,0.0,
tt0325805,62000000.0,65565672.0,PG-13
tt0325948,0.0,598000.0,
tt0325968,0.0,0.0,
tt0325980,140000000.0,655011224.0,PG-13
tt0325988,0.0,0.0,
tt0326065,0.0,0.0,R
tt0326208,0.0,31651.0,R
tt0326357,0.0,0.0,
tt0326429,0.0,0.0,
tt0326664,0.0,0.0,PG-13
tt0326769,24000000.0,23510601.0,PG-13
tt0326835,0.0,0.0,R
tt0326900,17000000.0,0.0,PG
tt0326976,0.0,0.0,
tt0326977,0.0,0.0,R
tt0327056,25000000.0,156822020.0,R
tt0327116,0.0,0.0,PG-13
tt0327137,0.0,0.0,PG
tt0327153,0.0,0.0,NR
tt0327210,0.0,0.0,PG
tt0327259,0.0,0.0,
tt0327409,7000000.0,0.0,R
tt0327546,0.0,0.0,
tt0327594,0.0,0.0,
tt0327665,0.0,0.0,
tt0327850,85000000.0,80916492.0,PG-13
tt0327919,0.0,0.0,PG
tt0328031,0.0,0.0,R
tt0328077,1000000.0,0.0,R
tt0328078,0.0,0.0,
tt0328099,15000000.0,34000000.0,PG-13
tt0328349,0.0,0.0,
tt0328432,0.0,0.0,
tt0328509,0.0,0.0,
tt0328515,0.0,0.0,
tt0328538,2000000.0,0.0,R
tt0328589,18000000.0,58878723.0,PG-13
tt0328828,55000000.0,231449203.0,
tt0328844,0.0,1219595.0,
tt0328868,0.0,0.0,
tt0328880,128000000.0,250397798.0,G
tt0328955,0.0,0.0,
tt0329028,19000000.0,39267515.0,PG-13
tt0329045,0.0,0.0,
tt0329101,30000000.0,116643421.0,R
tt0329111,0.0,0.0,
tt0329162,5000000.0,15027.0,
tt0329216,8.0,0.0,R
tt0329232,0.0,0.0,
tt0329388,0.0,11576431.0,
tt0329502,0.0,0.0,
tt0329575,87000000.0,148336445.0,PG-13
tt0329706,0.0,0.0,
tt0329717,75000000.0,51142659.0,PG-13
tt0330009,0.0,0.0,
tt0330082,0.0,0.0,
tt0330094,0.0,0.0,
tt0330099,10000000.0,365734.0,NR
tt0330203,0.0,0.0,
tt0330568,0.0,0.0,
tt0330602,4361898.0,3031801.0,R
tt0330691,2600000.0,3368452.0,NR
tt0330802,2000000.0,0.0,
tt0330889,0.0,0.0,
tt0330896,400000.0,0.0,R
tt0330989,0.0,0.0,
tt0331042,0.0,0.0,
tt0331072,0.0,0.0,R
tt0331175,0.0,0.0,
tt0331231,0.0,0.0,
tt0331338,0.0,0.0,
tt0331464,0.0,0.0,
tt0331466,0.0,0.0,
tt0331468,45000000.0,29119434.0,R
tt0331811,6000000.0,0.0,R
tt0331851,0.0,0.0,
tt0332167,0.0,0.0,
tt0332220,0.0,0.0,
tt0332281,0.0,0.0,
tt0332285,0.0,0.0,PG-13
tt0332318,0.0,0.0,
tt0332379,35000000.0,131095990.0,PG-13
tt0332569,0.0,0.0,
tt0332658,5000000.0,4856298.0,R
tt0332702,0.0,0.0,
tt0333780,45000000.0,124914842.0,PG-13
tt0334226,0.0,0.0,
tt0334237,0.0,0.0,
tt0334725,0.0,0.0,
tt0335013,15000000.0,2281585.0,PG-13
tt0335119,0.0,31466789.0,PG-13
tt0335266,4000000.0,119723856.0,R
tt0335351,0.0,0.0,
tt0335426,0.0,0.0,
tt0335563,5000000.0,2466444.0,R
tt0335596,0.0,0.0,
tt0337574,0.0,0.0,
tt0337578,0.0,4800000.0,
tt0337592,0.0,21964072.0,PG-13
tt0337619,0.0,0.0,NR
tt0337626,0.0,0.0,
tt0337631,0.0,0.0,R
tt0337640,500000.0,0.0,R
tt0337659,0.0,0.0,
tt0337711,25000000.0,55443032.0,PG
tt0337717,0.0,0.0,R
tt0337721,0.0,0.0,
tt0337728,0.0,0.0,PG-13
tt0337733,0.0,0.0,
tt0337741,80000000.0,266728738.0,PG-13
tt0337744,0.0,41176.0,R
tt0337857,700000.0,0.0,
tt0337879,0.0,48000.0,R
tt0337881,5000000.0,0.0,R
tt0337909,10000000.0,96542059.0,PG-13
tt0337919,0.0,0.0,
tt0337923,0.0,0.0,
tt0337942,500000.0,0.0,
tt0337943,0.0,0.0,
tt0337945,4700000.0,0.0,PG-13
tt0337960,0.0,0.0,PG-13
tt0337972,0.0,0.0,
tt0337976,0.0,0.0,
tt0338075,0.0,6876.0,PG-13
tt0338077,6000000.0,5141166.0,PG-13
tt0338094,90000000.0,182290266.0,PG
tt0338095,0.0,6291958.0,R
tt0338135,8000000.0,3432342.0,
tt0338159,6200000.0,0.0,
tt0338177,0.0,0.0,R
tt0338188,60000000.0,38364277.0,R
tt0338280,0.0,0.0,
tt0338309,0.0,528245.0,NR
tt0338326,0.0,0.0,
tt0338337,60000000.0,95427515.0,PG-13
tt0338418,0.0,0.0,
tt0338419,0.0,0.0,
tt0338437,0.0,0.0,
tt0338459,38000000.0,197011982.0,PG
tt0338466,55000000.0,65784503.0,PG-13
tt0338467,0.0,0.0,R
tt0338470,0.0,0.0,
tt0338475,368445.0,0.0,NR
tt0338477,0.0,0.0,
tt0338495,1000000.0,0.0,
tt0338535,0.0,0.0,
tt0338543,0.0,0.0,
tt0338552,3000000.0,0.0,
tt0338554,0.0,0.0,R
tt0338706,0.0,0.0,NR
tt0338726,0.0,0.0,R
tt0338754,0.0,0.0,
tt0338763,9080000.0,14902587.0,NR
tt0338828,0.0,0.0,
tt0338977,0.0,0.0,
tt0339002,0.0,0.0,PG-13
tt0339034,12000000.0,4922166.0,PG
tt0339071,0.0,148047.0,R
tt0339091,0.0,0.0,
tt0339135,17000000.0,293671.0,R
tt0339204,0.0,0.0,
tt0339230,0.0,0.0,
tt0339357,0.0,0.0,
tt0339366,0.0,0.0,
tt0339385,0.0,0.0,
tt0339419,800000.0,62852.0,
tt0339436,0.0,0.0,
tt0339525,0.0,0.0,
tt0339534,0.0,0.0,R
tt0339535,0.0,0.0,
tt0339607,0.0,0.0,R
tt0339638,3000000.0,59000.0,R
tt0339707,0.0,783544.0,
tt0339714,0.0,0.0,R
tt0339824,0.0,0.0,
tt0339827,0.0,0.0,R
tt0339840,0.0,0.0,R
tt0339921,0.0,0.0,NR
tt0340096,0.0,0.0,
tt0340103,0.0,0.0,PG-13
tt0340109,0.0,0.0,
tt0340110,400000.0,7888102.0,
tt0340149,0.0,0.0,
tt0340320,0.0,0.0,
tt0340376,0.0,0.0,
tt0340377,500000.0,8679814.0,R
tt0340855,8000000.0,60378584.0,R
tt0340951,0.0,0.0,
tt0341216,0.0,0.0,
tt0341284,0.0,0.0,
tt0341376,0.0,0.0,
tt0341540,0.0,0.0,PG
tt0341546,0.0,0.0,R
tt0342097,0.0,0.0,
tt0342167,0.0,1628154.0,PG-13
tt0342207,10000000.0,0.0,R
tt0342234,0.0,0.0,NR
tt0342285,0.0,0.0,
tt0342300,0.0,22278.0,
tt0342316,2500000.0,321000.0,R
tt0342492,0.0,0.0,
tt0342508,0.0,168406.0,PG-13
tt0342520,0.0,0.0,
tt0342561,0.0,0.0,
tt0342844,0.0,0.0,
tt0342916,0.0,0.0,R
tt0342984,0.0,0.0,
tt0343094,0.0,0.0,
tt0343095,0.0,0.0,R
tt0343172,0.0,0.0,R
tt0343178,0.0,0.0,
tt0343449,0.0,0.0,
tt0343524,0.0,0.0,
tt0343594,0.0,0.0,NR
tt0343967,0.0,0.0,
tt0344011,0.0,0.0,
tt0344188,0.0,0.0,
tt0344313,0.0,0.0,
tt0344604,0.0,0.0,R
tt0344766,0.0,0.0,
tt0345043,0.0,0.0,
tt0345061,7500000.0,0.0,R
tt0345466,0.0,0.0,
tt0345549,0.0,0.0,
tt0345551,850000.0,819939.0,R
tt0345594,0.0,0.0,
tt0345603,0.0,0.0,
tt0345636,0.0,0.0,PG-13
tt0345852,0.0,0.0,
tt0345855,700000.0,0.0,
tt0346024,0.0,0.0,
tt0346148,0.0,0.0,R
tt0346336,0.0,2693053.0,R
tt0346507,0.0,0.0,
tt0346723,4600000.0,18000000.0,
tt0346800,0.0,0.0,
tt0346866,0.0,0.0,
tt0346947,2700000.0,0.0,
tt0346971,0.0,0.0,
tt0347037,0.0,0.0,
tt0347105,0.0,0.0,
tt0347131,0.0,33731.0,
tt0347167,0.0,0.0,
tt0347304,0.0,0.0,PG
tt0347334,0.0,0.0,
tt0347416,0.0,0.0,
tt0347439,0.0,0.0,
tt0347457,0.0,0.0,
tt0347540,0.0,0.0,
tt0347585,0.0,0.0,R
tt0347779,0.0,770000.0,
tt0347817,0.0,0.0,R
tt0348354,0.0,0.0,
tt0348364,0.0,0.0,
tt0348521,0.0,0.0,
tt0348551,0.0,0.0,
tt0348568,0.0,0.0,
tt0348572,0.0,0.0,
tt0348591,0.0,0.0,
tt0348656,0.0,0.0,
tt0348825,0.0,0.0,
tt0348836,40000000.0,141591324.0,
tt0348843,501717.0,5481471.0,
tt0348853,0.0,0.0,
tt0348874,0.0,0.0,
tt0349048,0.0,0.0,
tt0349079,0.0,0.0,
tt0349159,2000000.0,1672730.0,PG-13
tt0349205,40000000.0,190212113.0,PG
tt0349238,0.0,0.0,
tt0349310,0.0,0.0,
tt0349333,0.0,0.0,
tt0349340,0.0,0.0,
tt0349517,0.0,0.0,
tt0349575,0.0,0.0,R
tt0349682,0.0,0.0,
tt0349880,0.0,0.0,NR
tt0350022,0.0,0.0,PG
tt0350324,0.0,0.0,
tt0350485,0.0,0.0,
tt0351265,0.0,0.0,
tt0351293,0.0,0.0,
tt0351299,0.0,0.0,
tt0351461,0.0,0.0,
tt0351519,0.0,0.0,
tt0351770,0.0,0.0,
tt0351815,0.0,0.0,
tt0351887,0.0,3639926.0,
tt0352230,0.0,0.0,NR
tt0352332,0.0,0.0,
tt0352343,0.0,15530077.0,
tt0352375,0.0,0.0,R
tt0352376,0.0,0.0,
tt0352394,0.0,0.0,R
tt0352764,0.0,0.0,
tt0352830,0.0,0.0,
tt0353012,0.0,0.0,PG-13
tt0353014,0.0,0.0,
tt0353214,0.0,0.0,
tt0353240,0.0,0.0,
tt0353328,0.0,0.0,
tt0353332,0.0,0.0,
tt0353497,0.0,0.0,NR
tt0353525,0.0,0.0,
tt0353794,0.0,0.0,NR
tt0353818,0.0,0.0,R
tt0353879,0.0,0.0,
tt0353969,2800000.0,26000000.0,
tt0354077,0.0,0.0,R
tt0354079,3000000.0,0.0,
tt0354448,0.0,0.0,
tt0354490,0.0,0.0,
tt0354496,0.0,0.0,
tt0354668,3000000.0,0.0,
tt0354808,0.0,0.0,
tt0354855,0.0,0.0,
tt0354953,0.0,0.0,
tt0355336,0.0,0.0,
tt0355473,0.0,0.0,
tt0355650,0.0,0.0,
tt0356154,0.0,0.0,
tt0356577,0.0,0.0,
tt0356614,8256269.0,460978.0,R
tt0356696,0.0,0.0,
tt0356764,0.0,0.0,
tt0356922,0.0,0.0,
tt0356982,130000.0,0.0,
tt0356999,0.0,0.0,
tt0357031,0.0,0.0,
tt0357091,0.0,0.0,
tt0357158,0.0,0.0,
tt0357208,0.0,0.0,
tt0357248,0.0,0.0,
tt0357283,0.0,0.0,
tt0357470,1000000.0,0.0,PG-13
tt0357686,0.0,0.0,
tt0357773,0.0,0.0,
tt0357959,0.0,0.0,
tt0358236,0.0,0.0,
tt0358345,0.0,0.0,
tt0358474,0.0,0.0,
tt0358539,0.0,0.0,
tt0358551,0.0,0.0,
tt0358590,0.0,0.0,
tt0358648,0.0,0.0,
tt0358670,0.0,0.0,
tt0358676,0.0,0.0,
tt0358691,0.0,0.0,PG
tt0358722,0.0,0.0,
tt0359024,1000000.0,0.0,
tt0359054,0.0,0.0,
tt0359161,0.0,0.0,
tt0359564,0.0,0.0,
tt0359700,900000.0,0.0,
tt0359964,0.0,0.0,
tt0360652,0.0,0.0,
tt0360674,0.0,0.0,
tt0360734,0.0,0.0,
tt0360771,0.0,0.0,NR
tt0360821,0.0,0.0,
tt0360890,0.0,0.0,
tt0360957,0.0,0.0,
tt0361015,0.0,0.0,
tt0361322,500.0,41.0,R
tt0361401,0.0,0.0,
tt0361498,0.0,42108.0,R
tt0361625,0.0,0.0,
tt0361668,250000.0,0.0,
tt0361682,0.0,0.0,
tt0362039,0.0,0.0,
tt0362107,0.0,0.0,PG-13
tt0362138,0.0,0.0,
tt0362141,0.0,0.0,
tt0362174,0.0,0.0,PG-13
tt0362246,0.0,0.0,NR
tt0362322,0.0,0.0,
tt0362421,0.0,0.0,PG-13
tt0362496,0.0,0.0,NR
tt0362511,0.0,0.0,R
tt0362518,0.0,0.0,
tt0362548,0.0,0.0,
tt0362582,0.0,0.0,
tt0362586,0.0,0.0,R
tt0362696,0.0,0.0,
tt0362820,0.0,0.0,R
tt0362893,0.0,0.0,
tt0363029,0.0,0.0,
tt0363048,0.0,0.0,NR
tt0363065,0.0,0.0,
tt0363211,0.0,0.0,
tt0363226,2500000.0,34196922.0,R
tt0363249,0.0,38150.0,
tt0363290,0.0,0.0,
tt0363292,0.0,0.0,
tt0363303,0.0,0.0,
tt0363565,0.0,0.0,
tt0363570,0.0,0.0,
tt0363589,3000000.0,10012022.0,R
tt0363683,0.0,0.0,
tt0363721,0.0,0.0,
tt0363805,0.0,0.0,
tt0363833,0.0,0.0,
tt0363852,0.0,0.0,
tt0363879,0.0,0.0,
tt0363881,0.0,0.0,
tt0364067,0.0,0.0,
tt0364083,250000.0,0.0,
tt0364361,0.0,0.0,
tt0364365,0.0,0.0,
tt0364447,0.0,0.0,
tt0364517,0.0,0.0,
tt0364537,0.0,0.0,
tt0364569,3000000.0,15194593.0,
tt0365043,0.0,0.0,G
tt0365052,0.0,0.0,
tt0365067,0.0,0.0,
tt0365183,0.0,0.0,
tt0365200,0.0,0.0,
tt0365289,0.0,0.0,
tt0365376,15050245.0,1062878.0,
tt0365407,0.0,0.0,NR
tt0365410,0.0,0.0,
tt0365411,0.0,0.0,
tt0365443,0.0,0.0,
tt0365484,0.0,0.0,
tt0365510,0.0,0.0,
tt0365513,0.0,0.0,
tt0365514,0.0,0.0,
tt0365674,0.0,0.0,
tt0365913,0.0,0.0,
tt0365918,0.0,0.0,PG-13
tt0366287,0.0,0.0,NR
tt0366291,0.0,0.0,
tt0366292,1700000.0,16200000.0,
tt0366304,0.0,0.0,
tt0366347,150000.0,0.0,
tt0366349,0.0,0.0,
tt0366517,0.0,0.0,
tt0366526,0.0,12000000.0,PG
tt0366527,1200000.0,0.0,
tt0366532,0.0,0.0,
tt0366581,0.0,0.0,
tt0366598,0.0,0.0,
tt0366610,0.0,13663.0,
tt0366655,0.0,0.0,
tt0366671,0.0,0.0,
tt0366720,0.0,3361884.0,
tt0366783,0.0,0.0,
tt0366840,0.0,0.0,
tt0366842,0.0,0.0,
tt0366854,0.0,0.0,
tt0366886,0.0,0.0,
tt0366894,0.0,0.0,
tt0366900,0.0,0.0,
tt0366915,0.0,0.0,
tt0366920,0.0,0.0,PG
tt0366943,0.0,0.0,
tt0366996,0.0,0.0,R
tt0367046,0.0,0.0,
tt0367088,0.0,0.0,PG
tt0367136,0.0,0.0,R
tt0367159,0.0,0.0,
tt0367174,0.0,0.0,
tt0367204,0.0,0.0,
tt0367495,1700000.0,0.0,
tt0367602,0.0,0.0,
tt0367790,0.0,365248.0,R
tt0367798,0.0,0.0,R
tt0367859,0.0,0.0,
tt0367908,0.0,0.0,
tt0367913,20000000.0,70700000.0,
tt0367960,0.0,0.0,G
tt0367975,0.0,0.0,
tt0368026,0.0,0.0,
tt0368045,0.0,0.0,
tt0368078,0.0,0.0,
tt0368146,0.0,0.0,
tt0368181,0.0,0.0,
tt0368226,6000000.0,1752988.0,R
tt0368252,0.0,0.0,R
tt0368340,0.0,0.0,
tt0368411,0.0,0.0,
tt0368412,0.0,0.0,
tt0368667,4000000.0,0.0,
tt0368726,0.0,0.0,
tt0368795,0.0,0.0,
tt0368801,0.0,0.0,PG-13
tt0368855,0.0,0.0,
tt0368876,0.0,0.0,
tt0368909,1100000.0,20112926.0,R
tt0368913,46000.0,0.0,
tt0369032,0.0,0.0,
tt0369060,125000.0,3208262.0,NR
tt0369295,0.0,0.0,NR
tt0369330,0.0,0.0,
tt0369621,0.0,0.0,
tt0369637,0.0,0.0,
tt0369750,0.0,0.0,
tt0369877,0.0,0.0,
tt0370082,125000.0,0.0,
tt0370244,0.0,0.0,
tt0370360,0.0,0.0,
tt0370425,0.0,0.0,
tt0370531,0.0,0.0,
tt0370552,0.0,0.0,
tt0370560,15000.0,0.0,
tt0370849,0.0,0.0,
tt0371203,0.0,0.0,
tt0371226,0.0,0.0,
tt0371280,0.0,0.0,
tt0371392,0.0,0.0,
tt0371735,0.0,0.0,
tt0371772,0.0,0.0,
tt0371817,0.0,0.0,
tt0371881,0.0,0.0,
tt0371915,0.0,0.0,
tt0371953,0.0,0.0,
tt0371962,0.0,0.0,NR
tt0372163,0.0,0.0,NC-17
tt0372166,0.0,0.0,
tt0372221,0.0,0.0,
tt0372423,0.0,0.0,
tt0372429,0.0,0.0,NR
tt0372763,0.0,0.0,R
tt0372782,0.0,0.0,
tt0372808,0.0,0.0,
tt0372909,90000.0,237679.0,
tt0372921,0.0,0.0,
tt0373040,0.0,0.0,NR
tt0373283,780000.0,1310470.0,PG-13
tt0373328,0.0,0.0,
tt0373403,0.0,0.0,
tt0373707,0.0,0.0,
tt0373733,2223967.0,2028752.0,
tt0373751,0.0,0.0,
tt0373839,0.0,0.0,
tt0373856,0.0,0.0,
tt0373981,500000.0,1277800.0,
tt0374009,0.0,0.0,
tt0374102,130000.0,54667954.0,
tt0374153,0.0,0.0,
tt0374184,0.0,0.0,
tt0374269,0.0,0.0,
tt0374271,0.0,0.0,
tt0374273,0.0,0.0,R
tt0374339,250000.0,0.0,NR
tt0374345,0.0,0.0,R
tt0374506,0.0,0.0,
tt0374546,0.0,8945072.0,
tt0374616,0.0,0.0,
tt0374887,0.0,0.0,
tt0375061,0.0,0.0,
tt0375066,1800000.0,5700000.0,
tt0375114,0.0,0.0,
tt0375529,0.0,0.0,
tt0375657,0.0,0.0,
tt0375669,0.0,0.0,
tt0375782,0.0,0.0,R
tt0375819,0.0,0.0,
tt0375845,0.0,0.0,
tt0375878,0.0,0.0,
tt0375909,0.0,0.0,
tt0375934,0.0,0.0,
tt0376007,0.0,0.0,
tt0376018,0.0,0.0,
tt0376076,0.0,0.0,
tt0376144,0.0,0.0,
tt0376172,0.0,0.0,
tt0376263,0.0,0.0,
tt0376554,0.0,0.0,
tt0376558,0.0,0.0,NR
tt0376717,0.0,527000.0,PG-13
tt0376746,0.0,0.0,
tt0376839,0.0,0.0,
tt0376958,0.0,0.0,
tt0376968,0.0,8482993.0,
tt0377066,0.0,0.0,PG
tt0377098,0.0,0.0,
tt0377119,0.0,0.0,PG
tt0377556,0.0,0.0,
tt0377569,0.0,0.0,
tt0377610,0.0,0.0,
tt0377633,0.0,0.0,
tt0377691,0.0,0.0,
tt0377720,0.0,0.0,R
tt0377727,0.0,0.0,
tt0377763,0.0,0.0,
tt0377772,0.0,0.0,
tt0377923,0.0,0.0,
tt0377992,10000000.0,4078741.0,PG-13
tt0378139,0.0,0.0,
tt0378260,0.0,0.0,
tt0378289,0.0,0.0,
tt0378341,0.0,0.0,
tt0378428,6000000.0,0.0,
tt0378460,0.0,0.0,
tt0378867,0.0,0.0,R
tt0378883,0.0,0.0,
tt0378884,0.0,0.0,
tt0378897,0.0,0.0,
tt0378906,0.0,0.0,
tt0379159,0.0,0.0,
tt0379176,0.0,0.0,
tt0379217,0.0,7897645.0,R
tt0379235,0.0,0.0,NR
tt0379270,0.0,0.0,R
tt0379307,0.0,0.0,
tt0379322,500000.0,1190000.0,
tt0379363,0.0,0.0,
tt0379370,0.0,0.0,
tt0379375,0.0,0.0,
tt0379461,0.0,0.0,
tt0379484,0.0,0.0,
tt0379489,0.0,0.0,
tt0379511,0.0,0.0,
tt0379538,0.0,0.0,
tt0379576,0.0,0.0,
tt0379577,0.0,0.0,
tt0379797,0.0,0.0,NR
tt0379871,0.0,0.0,
tt0379874,0.0,0.0,
tt0379878,0.0,0.0,
tt0379884,0.0,0.0,R
tt0379975,0.0,0.0,
tt0379985,0.0,1081224.0,
tt0380068,0.0,0.0,
tt0380069,0.0,0.0,
tt0380070,0.0,0.0,
tt0380164,2000000.0,0.0,
tt0380167,0.0,0.0,NR
tt0380291,0.0,0.0,
tt0380323,0.0,958867.0,
tt0380355,0.0,0.0,
tt0380461,0.0,0.0,NC-17
tt0380477,0.0,0.0,
tt0380485,0.0,0.0,
tt0380512,0.0,0.0,
tt0380527,30000.0,0.0,
tt0380620,0.0,0.0,NR
tt0380636,720720.0,0.0,
tt0380689,0.0,0.0,
tt0380708,0.0,0.0,
tt0380726,2500000.0,0.0,
tt0380732,3200000.0,2014071.0,
tt0380814,0.0,0.0,
tt0380832,0.0,0.0,
tt0381448,0.0,0.0,
tt0381700,0.0,0.0,
tt0381716,0.0,0.0,NR
tt0381844,2500.0,0.0,
tt0381850,0.0,0.0,
tt0381979,0.0,0.0,PG
tt0382033,0.0,0.0,
tt0382072,0.0,0.0,
tt0382180,0.0,0.0,
tt0382188,0.0,0.0,
tt0382215,0.0,0.0,
tt0382385,0.0,0.0,
tt0382680,0.0,0.0,
tt0382687,0.0,0.0,
tt0382700,0.0,0.0,
tt0382821,0.0,0.0,
tt0382847,0.0,0.0,
tt0382868,0.0,0.0,
tt0382896,0.0,0.0,
tt0382921,0.0,0.0,
tt0382923,0.0,0.0,
tt0382979,0.0,0.0,
tt0383233,0.0,0.0,
tt0383271,0.0,0.0,
tt0383593,500.0,0.0,NR
tt0383607,0.0,0.0,
tt0383724,0.0,0.0,
tt0384028,0.0,0.0,
tt0384055,0.0,0.0,
tt0384057,0.0,0.0,
tt0384273,0.0,0.0,
tt0384282,0.0,0.0,G
tt0384293,0.0,0.0,
tt0384344,0.0,0.0,
tt0384351,0.0,0.0,
tt0384417,0.0,0.0,
tt0384567,0.0,0.0,
tt0384579,6000.0,0.0,R
tt0384792,0.0,0.0,
tt0384832,0.0,0.0,
tt0384945,0.0,0.0,
tt0384970,0.0,0.0,
tt0385092,0.0,0.0,
tt0385243,0.0,0.0,
tt0385363,0.0,0.0,
tt0385599,0.0,0.0,
tt0385605,0.0,0.0,
tt0385659,0.0,0.0,
tt0385664,0.0,0.0,
tt0385703,0.0,0.0,
tt0385716,0.0,0.0,
tt0385737,0.0,0.0,
tt0385754,0.0,0.0,
tt0385906,0.0,0.0,
tt0386019,0.0,0.0,
tt0386428,0.0,0.0,
tt0386611,0.0,0.0,
tt0386784,0.0,0.0,
tt0386843,0.0,0.0,
tt0387015,0.0,0.0,
tt0387057,2000000.0,0.0,PG
tt0387075,0.0,0.0,
tt0387168,0.0,0.0,
tt0387254,9000.0,0.0,
tt0387357,0.0,0.0,NR
tt0387467,0.0,0.0,
tt0387678,0.0,0.0,
tt0387681,0.0,0.0,
tt0387693,0.0,0.0,R
tt0387805,0.0,0.0,NR
tt0387844,0.0,0.0,
tt0388003,0.0,0.0,
tt0388073,0.0,0.0,
tt0388093,0.0,0.0,
tt0388230,450000.0,0.0,
tt0388315,0.0,0.0,
tt0388341,0.0,0.0,
tt0388365,0.0,0.0,
tt0388395,0.0,0.0,
tt0388446,0.0,0.0,
tt0388473,0.0,0.0,PG-13
tt0388501,0.0,0.0,
tt0388670,0.0,0.0,
tt0388779,0.0,0.0,NR
tt0388962,70000.0,0.0,
tt0389166,0.0,167.0,
tt0389281,0.0,0.0,
tt0389313,0.0,0.0,NR
tt0389425,0.0,0.0,
tt0389727,0.0,0.0,
tt0389778,0.0,0.0,
tt0389845,0.0,0.0,PG
tt0389892,2300000.0,0.0,PG-13
tt0389989,15000.0,0.0,NR
tt0390025,0.0,0.0,
tt0390058,0.0,0.0,
tt0390067,0.0,0.0,
tt0390133,0.0,0.0,NR
tt0390272,0.0,0.0,
tt0390489,0.0,0.0,
tt0390531,0.0,2523306.0,
tt0391165,0.0,0.0,
tt0391318,0.0,0.0,
tt0391536,0.0,49240.0,
tt0391539,0.0,0.0,
tt0391726,0.0,0.0,
tt0391892,0.0,0.0,
tt0391919,0.0,0.0,
tt0393148,0.0,0.0,
tt0393213,0.0,0.0,
tt0393219,0.0,0.0,
tt0393285,0.0,0.0,
tt0393552,0.0,0.0,
tt0393610,150000.0,0.0,
tt0393754,0.0,0.0,
tt0395524,0.0,0.0,
tt0395540,0.0,0.0,
tt0395558,0.0,0.0,
tt0395661,0.0,0.0,
tt0395667,0.0,0.0,
tt0395811,0.0,0.0,
tt0395942,0.0,0.0,
tt0395969,0.0,9719694.0,
tt0395991,0.0,0.0,
tt0396041,0.0,0.0,
tt0396566,0.0,0.0,
tt0396659,0.0,0.0,R
tt0396767,0.0,0.0,
tt0396781,0.0,0.0,
tt0397679,0.0,0.0,PG-13
tt0398031,0.0,0.0,
tt0398043,0.0,0.0,
tt0398791,3000.0,0.0,NR
tt0399040,0.0,0.0,
tt0399072,0.0,0.0,
tt0399087,0.0,0.0,
tt0399454,450.0,0.0,
tt0399465,0.0,21024.0,NR
tt0399650,0.0,0.0,
tt0399942,0.0,0.0,
tt0400172,0.0,0.0,NR
tt0400446,0.0,0.0,
tt0400611,0.0,0.0,R
tt0400771,0.0,0.0,
tt0401248,0.0,638317.0,
tt0402590,0.0,0.0,
tt0403359,0.0,0.0,
tt0403990,0.0,0.0,
tt0404088,0.0,0.0,
