imdb id,budget,revenue,certification
tt0478265,0.0,0.0,
tt0478273,0.0,0.0,R
tt0478311,30000000.0,219922417.0,NR
tt0478329,0.0,0.0,R
tt0478365,0.0,0.0,
tt0478394,0.0,0.0,R
tt0478737,0.0,0.0,PG-13
tt0478763,500000.0,0.0,PG-13
tt0478813,0.0,0.0,
tt0478976,0.0,0.0,R
tt0479008,0.0,0.0,NR
tt0479074,0.0,0.0,
tt0479140,12000000.0,14059.0,R
tt0479178,0.0,0.0,
tt0479181,0.0,0.0,R
tt0479199,0.0,1558939.0,NR
tt0479289,0.0,0.0,
tt0479500,20000000.0,30715465.0,PG
tt0479519,0.0,0.0,
tt0479528,20000000.0,4600000.0,R
tt0479751,12000000.0,19000000.0,PG-13
tt0479880,0.0,0.0,NR
tt0479948,0.0,0.0,
tt0479974,0.0,0.0,PG-13
tt0479978,0.0,0.0,
tt0480011,0.0,0.0,R
tt0480053,800000.0,0.0,
tt0480242,25000000.0,68474305.0,PG-13
tt0480249,150000000.0,585410052.0,PG-13
tt0480268,0.0,0.0,
tt0480269,0.0,0.0,
tt0480556,0.0,0.0,
tt0480669,2600000.0,553198.0,R
tt0480821,0.0,0.0,
tt0481141,28000000.0,92601050.0,PG
tt0481369,30000000.0,77566815.0,
tt0481497,0.0,0.0,
tt0481519,0.0,0.0,
tt0481583,0.0,0.0,PG
tt0481797,5000000.0,244397.0,R
tt0482018,490000.0,0.0,
tt0482456,10000.0,0.0,NR
tt0482499,0.0,0.0,R
tt0482577,0.0,0.0,
tt0482613,0.0,0.0,
tt0482901,0.0,0.0,
tt0483083,0.0,0.0,
tt0483577,0.0,0.0,NC-17
tt0483756,4000000.0,550782.0,R
tt0483763,0.0,0.0,
tt0483776,0.0,0.0,
tt0483796,0.0,0.0,
tt0483817,0.0,0.0,
tt0484090,0.0,9559978.0,
tt0484111,15000000.0,508084.0,R
tt0484207,0.0,0.0,R
tt0484224,500000.0,0.0,
tt0484562,45000000.0,31852619.0,PG
tt0484740,45000000.0,4607608.0,R
tt0484881,0.0,0.0,R
tt0485146,0.0,0.0,
tt0485185,0.0,0.0,
tt0485272,5100000.0,4300000.0,
tt0485851,0.0,0.0,R
tt0486021,0.0,0.0,NR
tt0486022,0.0,0.0,
tt0486051,6000000.0,285000.0,R
tt0486321,25000000.0,41412264.0,G
tt0486561,300000.0,0.0,
tt0486576,130000000.0,301913131.0,PG
tt0486583,100000000.0,97838349.0,
tt0486640,15000000.0,146741.0,R
tt0486651,0.0,0.0,
tt0486655,70000000.0,137515140.0,PG-13
tt0486665,0.0,0.0,
tt0486822,20000000.0,117760134.0,PG-13
tt0486946,0.0,253625427.0,PG-13
tt0487144,0.0,0.0,
tt0487273,0.0,0.0,
tt0487400,153000.0,0.0,NC-17
tt0487419,0.0,14693300.0,
tt0487948,0.0,0.0,
tt0488023,0.0,0.0,
tt0488120,10000000.0,91354215.0,
tt0488380,23000000.0,0.0,R
tt0488478,4000000.0,7537453.0,PG-13
tt0488535,0.0,0.0,
tt0488798,0.0,36500000.0,
tt0488905,0.0,0.0,
tt0488988,0.0,187488.0,R
tt0489212,0.0,0.0,
tt0489225,0.0,0.0,
tt0489235,1500000.0,173066.0,R
tt0489237,20000000.0,47817020.0,PG-13
tt0489249,0.0,0.0,
tt0489286,3000000.0,0.0,
tt0489318,0.0,0.0,R
tt0489486,3900000.0,4400000.0,
tt0489488,235746.0,0.0,
tt0489664,20000000.0,0.0,R
tt0489793,3000000.0,0.0,
tt0490080,0.0,0.0,R
tt0490081,0.0,0.0,
tt0490084,0.0,69485490.0,PG-13
tt0490086,7500000.0,8742330.0,R
tt0490114,0.0,0.0,R
tt0490204,20000000.0,22222308.0,
tt0490234,0.0,0.0,
tt0490469,0.0,0.0,R
tt0490579,0.0,0.0,
tt0490701,5000000.0,0.0,
tt0490839,0.0,0.0,
tt0491109,4000000.0,0.0,NR
tt0491145,2000000.0,0.0,PG-13
tt0491161,0.0,0.0,
tt0491162,1500000.0,0.0,PG-13
tt0491166,0.0,0.0,R
tt0491176,0.0,0.0,NR
tt0491211,2800000.0,272371.0,
tt0492486,0.0,4910682.0,
tt0492956,22000000.0,147880543.0,PG
tt0493118,0.0,0.0,
tt0493160,0.0,0.0,
tt0493395,10000000.0,25309.0,
tt0493402,0.0,0.0,
tt0493404,500000.0,0.0,R
tt0493407,0.0,0.0,R
tt0493417,0.0,0.0,
tt0493421,0.0,0.0,R
tt0493439,0.0,0.0,R
tt0493443,0.0,0.0,
tt0494045,0.0,0.0,
tt0494206,0.0,0.0,PG-13
tt0494222,0.0,0.0,R
tt0494224,0.0,0.0,R
tt0494834,20000000.0,0.0,R
tt0495025,0.0,0.0,
tt0495026,0.0,0.0,
tt0495036,0.0,0.0,
tt0495795,0.0,0.0,
tt0496247,0.0,0.0,R
tt0496251,0.0,0.0,R
tt0496304,0.0,0.0,
tt0496328,1000000.0,18479.0,NR
tt0496342,5000000.0,0.0,
tt0496373,0.0,0.0,R
tt0496385,0.0,0.0,
tt0496386,0.0,0.0,G
tt0496412,0.0,0.0,
tt0496436,0.0,0.0,PG-13
tt0496806,85000000.0,311312624.0,PG-13
tt0497316,4000000.0,90272.0,R
tt0497323,0.0,0.0,R
tt0497334,0.0,0.0,
tt0497373,0.0,0.0,
tt0497411,0.0,0.0,
tt0497432,2000000.0,0.0,
tt0497470,0.0,0.0,
tt0497972,5.0,1.0,R
tt0498353,10200000.0,35728183.0,R
tt0498358,0.0,0.0,R
tt0498361,9040303.0,0.0,
tt0498399,21000000.0,55033767.0,R
tt0498525,0.0,29733764.0,
tt0498793,0.0,0.0,
tt0499375,4700000.0,31000000.0,PG-13
tt0499435,0.0,0.0,
tt0499456,0.0,0.0,R
tt0499540,0.0,0.0,
tt0499554,10000000.0,20342161.0,R
tt0499556,25000000.0,40452643.0,R
tt0499570,0.0,27769.0,R
tt0499601,0.0,0.0,NR
tt0756237,0.0,0.0,
tt0756648,13000000.0,29610210.0,G
tt0756672,0.0,0.0,
tt0756683,200000.0,0.0,NR
tt0756703,0.0,0.0,
tt0756725,0.0,0.0,
tt0756729,0.0,1606237.0,
tt0757361,10000000.0,0.0,
tt0758053,12500000.0,34750000.0,PG
tt0758730,40000000.0,130290885.0,R
tt0758732,0.0,0.0,
tt0758753,0.0,0.0,G
tt0758754,0.0,0.0,R
tt0758758,15000000.0,56255142.0,R
tt0758762,0.0,0.0,
tt0758766,40000000.0,145896422.0,PG-13
tt0758771,0.0,0.0,R
tt0758773,0.0,0.0,
tt0758784,0.0,0.0,PG-13
tt0758786,5000000.0,151449.0,R
tt0758798,0.0,0.0,R
tt0758799,0.0,0.0,
tt0760157,0.0,0.0,R
tt0760173,0.0,0.0,
tt0760188,0.0,0.0,
tt0760311,0.0,0.0,
tt0760329,40000000.0,103967384.0,PG
tt0760332,0.0,0.0,
tt0762093,0.0,0.0,
tt0762104,0.0,0.0,
tt0762107,85000000.0,187134117.0,PG-13
tt0762114,35000000.0,69307224.0,PG-13
tt0762115,0.0,0.0,PG
tt0762142,0.0,4400000.0,
tt0763847,0.0,0.0,
tt0764639,0.0,957744.0,NR
tt0765120,10000000.0,21786738.0,PG-13
tt0765141,0.0,0.0,
tt0765429,100000000.0,266465037.0,R
tt0765430,0.0,0.0,R
tt0765439,0.0,0.0,
tt0765443,51500000.0,56106607.0,R
tt0765447,0.0,20016753.0,PG-13
tt0765451,0.0,843945.0,
tt0765460,0.0,0.0,R
tt0765462,0.0,0.0,
tt0765487,0.0,0.0,R
tt0768183,0.0,16559.0,
tt0768209,0.0,0.0,
tt0768212,0.0,27308918.0,PG
tt0769507,0.0,0.0,
tt0770722,30000000.0,0.0,
tt0770745,0.0,0.0,NR
tt0770772,11000000.0,13196245.0,R
tt0770810,0.0,0.0,PG-13
tt0770829,0.0,0.0,
tt0772157,2000000.0,0.0,
tt0772168,0.0,0.0,PG-13
tt0772172,0.0,0.0,
tt0772176,0.0,0.0,
tt0772178,0.0,4692108.0,PG-13
tt0772193,0.0,15291277.0,R
tt0772200,0.0,0.0,
tt0772762,0.0,0.0,
tt0773138,0.0,0.0,
tt0774106,0.0,0.0,
tt0775480,0.0,0.0,
tt0775488,0.0,3106835.0,
tt0775529,0.0,10653221.0,
tt0775536,0.0,0.0,R
tt0775539,13000000.0,75511123.0,PG-13
tt0778661,10000000.0,31609243.0,
tt0780484,0.0,0.0,
tt0780485,0.0,0.0,NR
tt0780486,0.0,0.0,R
tt0780488,0.0,0.0,
tt0780516,20000000.0,6819587.0,PG-13
tt0780530,0.0,0.0,
tt0780552,0.0,0.0,
tt0780568,0.0,0.0,
tt0780571,20000000.0,48443734.0,R
tt0780583,0.0,344039.0,R
tt0780595,0.0,0.0,PG-13
tt0780607,50000.0,249905.0,R
tt0780608,0.0,179381.0,
tt0780621,0.0,0.0,
tt0780622,2000000.0,2340110.0,R
tt0780644,0.0,0.0,NR
tt0780650,0.0,0.0,PG
tt0781332,0.0,0.0,
tt0781435,0.0,0.0,
tt0782154,1500000.0,4300000.0,
tt0782867,0.0,0.0,
tt0783233,30000000.0,131016624.0,R
tt0783234,0.0,0.0,PG-13
tt0783475,0.0,0.0,
tt0783478,0.0,0.0,
tt0783515,0.0,0.0,
tt0783565,0.0,0.0,R
tt0783581,0.0,0.0,
tt0783598,10000000.0,0.0,R
tt0783601,0.0,0.0,
tt0783608,10000000.0,590416.0,R
tt0783767,15000000.0,0.0,
tt0784613,0.0,0.0,
tt0784962,4000000.0,0.0,NR
tt0784972,0.0,0.0,R
tt0785004,0.0,0.0,
tt0785076,0.0,0.0,
tt0785077,0.0,0.0,PG-13
tt0787462,0.0,0.0,PG-13
tt0787475,0.0,14353654.0,PG-13
tt0787495,0.0,0.0,PG-13
tt0787500,0.0,0.0,
tt0787515,0.0,418721.0,
tt0787523,0.0,367638.0,R
tt0788135,0.0,0.0,
tt0790590,0.0,0.0,
tt0790602,0.0,0.0,
tt0790612,0.0,0.0,
tt0790618,0.0,0.0,R
tt0790623,5000000.0,346592.0,R
tt0790657,1100000.0,0.0,
tt0790665,0.0,8272729.0,
tt0790676,3500000.0,0.0,R
tt0790709,0.0,0.0,
tt0790721,0.0,0.0,R
tt0790751,0.0,0.0,
tt0790804,15000000.0,13500000.0,PG-13
tt0791106,0.0,0.0,
tt0791140,0.0,0.0,
tt0791225,0.0,0.0,
tt0791304,20000000.0,25000167.0,R
tt0791309,0.0,0.0,R
tt0792965,0.0,0.0,
tt0792986,0.0,0.0,
tt0792992,0.0,0.0,
tt0793413,0.0,0.0,
tt0793423,0.0,6754.0,
tt0795361,0.0,0.0,R
tt0795368,9000000.0,46789413.0,
tt0795370,34000000.0,0.0,
tt0795383,0.0,0.0,
tt0795405,0.0,0.0,
tt0795439,0.0,0.0,R
tt0795493,0.0,22687639.0,PG-13
tt0795505,0.0,0.0,R
tt0796206,5000000.0,0.0,
tt0796232,6000000.0,0.0,
tt0796236,0.0,0.0,
tt0796239,0.0,0.0,
tt0796302,0.0,44852.0,R
tt0796307,0.0,23311391.0,PG-13
tt0796314,120000.0,0.0,PG-13
tt0796339,0.0,0.0,
tt0796355,0.0,0.0,
tt0796368,0.0,4778376.0,R
tt0796375,4000000.0,3748295.0,R
tt0796994,0.0,0.0,
tt0797014,0.0,0.0,
tt0798440,0.0,0.0,
tt0799913,0.0,0.0,
tt0799949,20000000.0,86865564.0,PG-13
tt0799951,0.0,0.0,
tt0799997,200000.0,0.0,PG
tt0800003,12.0,0.0,PG-13
tt0800027,0.0,3504875.0,R
tt0800069,15000000.0,37697773.0,R
tt0800183,0.0,0.0,
tt0800205,0.0,0.0,
tt0800341,0.0,0.0,
tt0800367,0.0,0.0,R
tt0800956,0.0,0.0,
tt0801526,700000.0,31576.0,
tt0802948,2000000.0,0.0,R
tt0802982,0.0,0.0,
tt0803003,0.0,0.0,
tt0803052,0.0,0.0,
tt0803075,0.0,0.0,
tt0804452,20000000.0,26000000.0,PG
tt0804461,20000000.0,16974459.0,R
tt0804502,0.0,0.0,
tt0804505,12000000.0,2888315.0,PG-13
tt0804507,3500000.0,3119957.0,R
tt0804516,3500000.0,7766240.0,R
tt0804519,0.0,0.0,
tt0804522,27500000.0,24748670.0,R
tt0804540,17500000.0,65125001.0,
tt0804541,1000000.0,0.0,PG-13
tt0804552,0.0,0.0,R
tt0805564,12000000.0,11293663.0,PG-13
tt0806088,9400000.0,2200000.0,
tt0806130,0.0,0.0,R
tt0806686,3000000.0,0.0,
tt0806940,0.0,0.0,R
tt0807064,0.0,0.0,
tt0807702,0.0,0.0,
tt0807707,0.0,0.0,
tt0807721,1800000.0,938881.0,
tt0807758,0.0,20000000.0,
tt0808210,0.0,0.0,R
tt0808265,0.0,0.0,
tt0808279,15000000.0,7938872.0,
tt0808288,0.0,0.0,
tt0808331,0.0,719968.0,R
tt0808357,15000000.0,67091915.0,NC-17
tt0808417,7300000.0,0.0,PG-13
tt0808425,0.0,0.0,
tt0809410,0.0,0.0,
tt0809425,0.0,0.0,
tt0809533,0.0,0.0,
tt0809931,0.0,614572.0,
tt0810779,0.0,0.0,
tt0810823,10000.0,10000.0,R
tt0810868,2500000.0,0.0,
tt0810928,0.0,0.0,PG-13
tt0810945,0.0,0.0,R
tt0810951,0.0,16136.0,R
tt0810988,0.0,0.0,R
tt0811056,0.0,0.0,
tt0811091,0.0,0.0,
tt0811106,5250000.0,785528.0,R
tt0811128,0.0,0.0,
tt0812243,0.0,231156.0,NC-17
tt0812366,0.0,0.0,
tt0813547,0.0,0.0,
tt0814077,1000000.0,0.0,
tt0814100,6.0,7.0,R
tt0814130,0.0,0.0,R
tt0814365,10000.0,0.0,
tt0814380,0.0,0.0,
tt0814381,0.0,0.0,NC-17
tt0814659,0.0,0.0,
tt0814685,3000000.0,0.0,NC-17
tt0814795,0.0,0.0,NR
tt0815092,0.0,0.0,
tt0815138,0.0,0.0,
tt0815165,0.0,0.0,
tt0815170,0.0,0.0,
tt0815178,8000000.0,0.0,R
tt0815230,0.0,0.0,R
tt0815244,16500000.0,13620075.0,PG-13
tt0815250,500000.0,0.0,NR
tt0815457,0.0,0.0,
tt0816436,700000.0,1271556.0,R
tt0816530,0.0,0.0,PG-13
tt0816539,0.0,0.0,R
tt0816545,0.0,83398.0,PG-13
tt0816616,0.0,0.0,
tt0816626,130000.0,0.0,
tt0816635,0.0,0.0,
tt0816657,0.0,0.0,
tt0817225,2900000.0,11581469.0,NR
tt0817228,3000000.0,0.0,R
tt0817544,3500000.0,689473.0,
tt0817940,20000000.0,7900000.0,
tt0818170,1700000.0,450000.0,
tt0819785,2500000.0,0.0,
tt0819810,0.0,0.0,
tt0819953,0.0,0.0,
tt0820037,0.0,0.0,
tt0820118,0.0,0.0,
tt0820892,0.0,0.0,
tt0820914,200000.0,0.0,R
tt0822791,0.0,0.0,R
tt0822849,0.0,22136.0,
tt0822854,61000000.0,95700000.0,R
tt0822856,0.0,0.0,
tt0823240,0.0,0.0,
tt0823451,0.0,0.0,
tt0823654,0.0,0.0,
tt0824276,0.0,0.0,
tt0824298,0.0,0.0,
tt0824308,500000.0,0.0,
tt0824375,0.0,0.0,
tt0824412,0.0,0.0,
tt0825225,0.0,0.0,NR
tt0825232,45000000.0,175372502.0,PG-13
tt0825236,0.0,0.0,
tt0825239,0.0,8029345.0,
tt0825248,9780000.0,0.0,
tt0825339,0.0,0.0,
tt0825346,0.0,0.0,
tt0825745,0.0,311178.0,
tt0826542,2.0,0.0,PG-13
tt0826547,0.0,0.0,R
tt0826551,0.0,0.0,NC-17
tt0826559,0.0,0.0,
tt0826587,500000.0,0.0,R
tt0826611,0.0,0.0,PG
tt0826613,0.0,0.0,
tt0826711,3000000.0,0.0,
tt0826745,0.0,0.0,R
tt0826752,0.0,0.0,
tt0827713,0.0,0.0,
tt0827717,0.0,664266.0,
tt0827727,0.0,0.0,
tt0828065,0.0,37895.0,G
tt0828114,0.0,0.0,
tt0828158,0.0,0.0,
tt0828389,0.0,0.0,
tt0829098,0.0,92.0,
tt0829193,0.0,0.0,
tt0829202,0.0,0.0,R
tt0829297,0.0,0.0,R
tt0829318,0.0,0.0,
tt0829459,16000000.0,18928871.0,R
tt0829463,80000.0,0.0,
tt0829482,20000000.0,170812526.0,R
tt0830558,0.0,0.0,R
tt0830681,0.0,0.0,
tt0830833,0.0,0.0,
tt0830938,0.0,0.0,
tt0831299,0.0,0.0,NR
tt0831341,0.0,0.0,
tt0831354,0.0,0.0,
tt0831884,0.0,0.0,R
tt0833476,0.0,0.0,
tt0833553,6000000.0,15242548.0,
tt0834009,0.0,0.0,
tt0834102,0.0,0.0,
tt0834170,0.0,0.0,
tt0834539,1000000.0,0.0,
tt0834540,0.0,0.0,R
tt0834888,0.0,0.0,
tt0834900,0.0,0.0,R
tt0834904,0.0,0.0,
tt0834938,54166.0,0.0,
tt0834939,0.0,0.0,
tt0834941,4200000.0,0.0,
tt0834943,0.0,0.0,
tt0834951,897455.0,0.0,
tt0834965,0.0,0.0,
tt0835034,125000.0,72348.0,
tt0835384,0.0,0.0,
tt0835457,0.0,0.0,NR
tt0835834,0.0,0.0,
tt0836632,0.0,0.0,
tt0836682,0.0,0.0,
tt0836683,0.0,0.0,
tt0837106,25000000.0,0.0,PG-13
tt0837791,0.0,0.0,
tt0837800,0.0,0.0,R
tt0837806,0.0,0.0,NR
tt0838221,16000000.0,24377151.0,R
tt0838224,0.0,0.0,
tt0838231,0.0,0.0,
tt0838233,0.0,0.0,
tt0839773,0.0,0.0,
tt0839880,0.0,0.0,R
tt0839967,4000000.0,0.0,
tt0839976,0.0,0.0,
tt0840046,0.0,0.0,
tt0840306,0.0,0.0,
tt0840348,0.0,0.0,
tt0840363,550000.0,0.0,
tt0840375,8475000.0,0.0,
tt0840406,0.0,0.0,
tt0841027,0.0,1752038.0,PG-13
tt0841032,0.0,5800000.0,PG
tt0841033,0.0,0.0,R
tt0841044,0.0,19776159.0,R
tt0841046,35000000.0,18317151.0,R
tt0841094,320000.0,0.0,R
tt0841108,0.0,0.0,NR
tt0841150,0.0,0.0,R
tt0841925,0.0,0.0,
tt0841993,0.0,0.0,R
tt0842929,0.0,486021.0,
tt0843843,0.0,0.0,PG-13
tt0843850,500000.0,52868.0,
tt0844283,0.0,0.0,R
tt0844358,0.0,0.0,
tt0844449,0.0,0.0,
tt0844463,0.0,0.0,
tt0844489,2500000.0,0.0,
tt0844847,0.0,0.0,
tt0844948,0.0,0.0,
tt0845046,4913400.0,10871449.0,
tt0845448,0.0,0.0,
tt0845527,0.0,0.0,
tt0845529,0.0,0.0,
tt0845537,0.0,0.0,
tt0845965,0.0,0.0,
tt0846017,5000000.0,0.0,
tt0846092,1500000.0,0.0,R
tt0846668,0.0,0.0,
tt0847167,0.0,0.0,R
tt0847183,0.0,0.0,
tt0847204,0.0,0.0,
tt0847212,0.0,0.0,NR
tt0847216,0.0,0.0,
tt0847510,0.0,0.0,
tt0847520,0.0,0.0,NR
tt0847527,0.0,0.0,
tt0847743,0.0,0.0,
tt0847745,0.0,0.0,
tt0847749,0.0,0.0,
tt0847830,0.0,0.0,
tt0847833,0.0,0.0,R
tt0847851,0.0,0.0,
tt0847880,0.0,592673.0,
tt0847897,0.0,473993.0,R
tt0848542,0.0,0.0,
tt0848551,0.0,0.0,
tt0848552,0.0,0.0,NR
tt0848557,2000000.0,5540941.0,R
tt0848613,0.0,0.0,
tt0849441,500.0,0.0,R
tt0850253,8000000.0,908847.0,R
tt0850307,0.0,0.0,
tt0851191,0.0,0.0,
tt0852940,0.0,0.0,
tt0852984,0.0,0.0,
tt0852996,0.0,0.0,
tt0853127,625000.0,0.0,R
tt0853246,0.0,0.0,
tt0854667,0.0,0.0,R
tt0854672,0.0,0.0,
tt0855011,0.0,0.0,
tt0855822,0.0,0.0,
tt0856288,3000000.0,0.0,R
tt0856803,0.0,0.0,
tt0856804,0.0,0.0,
tt0857191,4000000.0,18197518.0,PG-13
tt0857265,0.0,342835.0,R
tt0857285,0.0,0.0,
tt0857295,2600000.0,0.0,
tt0857376,200000.0,1395610.0,
tt0858424,0.0,0.0,
tt0858433,0.0,0.0,
tt0858486,4000000.0,6101046.0,PG
tt0859627,600000.0,0.0,
tt0859760,4002313.0,6.0,PG-13
tt0860418,0.0,0.0,
tt0860423,0.0,0.0,
tt0860528,0.0,0.0,
tt0860866,0.0,0.0,
tt0861704,0.0,0.0,
tt0861739,4000000.0,14759148.0,R
tt0861772,0.0,0.0,
tt0861777,10000.0,0.0,
tt0862856,12000000.0,27909.0,R
tt0862911,0.0,0.0,
tt0864331,200000.0,0.0,
tt0864684,0.0,0.0,
tt0864751,0.0,0.0,
tt0864770,0.0,0.0,
tt0864911,0.0,0.0,
tt0864921,0.0,0.0,
tt0865868,16.0,0.0,
tt0865950,0.0,0.0,
tt0866433,200000.0,0.0,NR
tt0866437,0.0,7163566.0,PG-13
tt0867241,0.0,0.0,PG-13
tt0867329,0.0,0.0,
tt0867460,0.0,0.0,
tt0869152,0.0,0.0,R
tt0869977,0.0,0.0,
tt0870090,0.0,307076.0,
tt0870105,0.0,0.0,
tt0870120,0.0,0.0,
tt0870195,0.0,0.0,PG-13
tt0870211,0.0,0.0,
tt0871020,0.0,0.0,R
tt0871509,0.0,0.0,
tt0871510,6300000.0,40000000.0,
tt0871512,0.0,0.0,
tt0872190,0.0,9510000.0,
tt0872236,0.0,0.0,
tt0872314,0.0,0.0,PG-13
tt0874292,0.0,0.0,
tt0874314,39000.0,0.0,
tt0874320,0.0,0.0,
tt0875113,13442285.0,12500000.0,
tt0875575,0.0,0.0,
tt0875580,0.0,0.0,
tt0875581,0.0,0.0,
tt0876095,0.0,0.0,
tt0876286,0.0,0.0,
tt0877621,0.0,0.0,
tt0878657,0.0,0.0,
tt0878674,0.0,0.0,
tt0878695,190000.0,0.0,
tt0878719,0.0,0.0,
tt0879843,5600000.0,14768451.0,
tt0880502,3800000.0,17804565.0,
tt0880566,0.0,0.0,
tt0881200,16000000.0,34786960.0,
tt0881233,0.0,0.0,
tt0881916,0.0,0.0,
tt0882742,0.0,0.0,
tt0882782,0.0,0.0,
tt0882797,0.0,0.0,
tt0882820,0.0,0.0,
tt0882967,0.0,0.0,
tt0884173,0.0,0.0,
tt0884237,5000000.0,0.0,R
tt0884328,18000000.0,57470220.0,R
tt0884335,12000000.0,0.0,
tt0884853,0.0,0.0,
tt0885470,0.0,0.0,
tt0887719,10000000.0,0.0,PG-13
tt0887732,0.0,0.0,
tt0887745,9000000.0,706000.0,
tt0887901,0.0,0.0,
tt0887975,0.0,0.0,
tt0888507,2100000.0,400000.0,
tt0889136,0.0,0.0,
tt0889606,0.0,0.0,
tt0889652,0.0,0.0,R
tt0889665,0.0,0.0,
tt0890870,10000000.0,139352633.0,R
tt0890882,0.0,0.0,
tt0890885,0.0,0.0,
tt0891457,0.0,0.0,
tt0891520,34600000.0,45900000.0,NR
tt0891527,35000000.0,64811540.0,R
tt0891631,725000.0,0.0,
tt0892033,0.0,0.0,NR
tt0892035,0.0,0.0,
tt0892056,0.0,0.0,
tt0892081,0.0,0.0,NR
tt0892100,2200000.0,0.0,NR
tt0892117,0.0,0.0,
tt0892389,0.0,0.0,
tt0893331,0.0,0.0,
tt0893346,500000.0,0.0,R
tt0893356,0.0,0.0,
tt0893548,0.0,0.0,
tt0895777,0.0,0.0,
tt0896515,0.0,0.0,
tt0896798,25000000.0,5796630.0,R
tt0897287,0.0,0.0,
tt0897361,12000000.0,9620399.0,R
tt0898319,0.0,2011669.0,
tt0899216,0.0,0.0,
tt0900357,4500000.0,1798418.0,NR
tt0901473,0.0,0.0,
tt0901475,342.0,0.0,
tt0901481,8000000.0,0.0,
tt0901485,0.0,0.0,
tt0901488,0.0,0.0,
tt0901507,4000000.0,0.0,R
tt0902265,0.0,0.0,
tt0902279,0.0,0.0,
tt0902287,0.0,0.0,
tt0902293,0.0,0.0,
tt0902313,0.0,0.0,
tt0902348,0.0,0.0,
tt0902955,0.0,0.0,
tt0903131,0.0,0.0,
tt0903134,0.0,0.0,
tt0903597,0.0,0.0,
tt0903644,0.0,0.0,
tt0903831,1000000.0,0.0,G
tt0903928,0.0,0.0,
tt0904049,0.0,0.0,
tt0904127,11000000.0,0.0,PG-13
tt0905329,0.0,0.0,
tt0905357,2500000.0,0.0,
tt0905642,0.0,0.0,
tt0905990,45000.0,0.0,NR
tt0906108,15000000.0,55184721.0,PG-13
tt0906325,0.0,0.0,PG-13
tt0906326,0.0,0.0,
tt0906665,3800000.0,2725258.0,R
tt0906752,0.0,0.0,
tt0907119,2500000.0,4684165.0,
tt0907134,0.0,0.0,
tt0907301,0.0,0.0,
tt0907648,0.0,0.0,
tt0907657,160000.0,20710513.0,R
tt0907664,0.0,0.0,
tt0907680,0.0,0.0,R
tt0909388,0.0,0.0,
tt0910574,0.0,0.0,
tt0910847,0.0,46060.0,
tt0910868,0.0,0.0,R
tt0910888,0.0,0.0,
tt0910917,0.0,0.0,
tt0910955,0.0,0.0,
tt0911024,0.0,0.0,
tt0913401,160000.0,0.0,R
tt0913445,1500000.0,0.0,R
tt0913968,40000000.0,0.0,R
tt0914382,2500.0,15425.0,
tt0914796,0.0,0.0,
tt0914799,0.0,0.0,R
tt0914805,5000.0,0.0,NR
tt0915461,10000.0,0.0,
tt0915739,0.0,0.0,
tt0915749,0.0,0.0,
tt0918557,2349352.0,0.0,PG
tt0918566,1000000.0,0.0,
tt0918628,14000000.0,9216.0,PG
tt0918645,0.0,0.0,R
tt0920464,4000000.0,4500000.0,
tt0920466,0.0,0.0,
tt0920468,0.0,0.0,
tt0920473,0.0,0.0,
tt0922354,0.0,0.0,
tt0922366,0.0,0.0,
tt0922570,0.0,0.0,
tt0922642,0.0,0.0,R
tt0923612,0.0,0.0,PG
tt0923671,0.0,0.0,
tt0923688,0.0,0.0,
tt0923811,0.0,20000000.0,
tt0923869,2391200.0,0.0,
tt0923985,0.0,0.0,
tt0924317,0.0,0.0,
tt0925306,2500000.0,0.0,PG-13
tt0926085,0.0,0.0,
tt0926110,2000000.0,0.0,R
tt0928188,1000000.0,0.0,R
tt0928364,500000.0,0.0,PG
tt0928413,0.0,25526.0,NR
tt0929809,0.0,0.0,
tt0930856,950000.0,0.0,
tt0932547,7.0,8.0,
tt0933342,2500000.0,0.0,
tt0933389,200000.0,0.0,
tt0934459,0.0,0.0,NR
tt0934468,0.0,0.0,
tt0934584,200000.0,0.0,
tt0934863,0.0,0.0,
tt0934870,0.0,0.0,
tt0934895,0.0,0.0,
tt0934949,0.0,0.0,
tt0935030,0.0,0.0,
tt0935086,0.0,0.0,
tt0935113,0.0,0.0,
tt0936475,0.0,0.0,
tt0937231,3000000.0,0.0,
tt0937237,5000000.0,782102.0,R
tt0937347,0.0,0.0,R
tt0937375,13000000.0,0.0,PG-13
tt0937391,0.0,0.0,
tt0937414,0.0,0.0,
tt0938303,0.0,0.0,
tt0939656,0.0,0.0,R
tt0939835,0.0,0.0,
tt0939918,0.0,0.0,
tt0940585,0.0,0.0,PG-13
tt0940592,0.0,0.0,R
tt0940782,0.0,0.0,
tt0942384,500000.0,142666.0,R
tt0943326,0.0,0.0,R
tt0943407,0.0,0.0,
tt0943982,0.0,0.0,
tt0944240,0.0,0.0,
tt0945321,0.0,0.0,
tt0945564,0.0,0.0,
tt0945570,0.0,0.0,
tt0945588,0.0,0.0,
tt0946998,0.0,0.0,
tt0948450,0.0,0.0,
tt0949423,0.0,0.0,
tt0949489,0.0,5095696.0,
tt0949503,0.0,0.0,
tt0949751,0.0,0.0,
tt0950682,0.0,0.0,NR
tt0951279,0.0,0.0,
tt0951288,0.0,0.0,
tt0952640,60000000.0,361366633.0,PG
tt0952682,0.0,0.0,PG-13
tt0952687,250000.0,0.0,
tt0953290,12000.0,0.0,
